# XXXXX Subaru B,V,RC,IC,z data [13/12/17]
# Includes all useful redshifts from CLASH-VLT LP and Archi ve as of Sep 12 [2664] + MUSE DATA [410] + literature [36]
# BCG has ID=30888
# 29612, 129612 and 30717 are multiple IDs
#(1) Subaru catalog ID
# ID<0 when no match with Subaru catalog is f ound, in such a case RA&DEC are reconstruct ed VIMOS/HST coords
#(2)  RA (SupCam WCS)
#(3)  DEC (SupCam WCS)
#(4)  Redshift
#(5)  Redshift QualityFlag
#     --------------------------------------- -----------------------------
#      2  LIKELY       [747]  VLT-VIMOS [~80% reliability]
#      3  SECURE      [2139]  VLT-VIMOS [100% reliability]
#      9  SINGLE-LINE  [188]  VLT-VIMOS [>90% reliability]
#      4  literature    [4]  Lamareille06 VLT/Keck + Jones04,09 
#      5  literature    [21]  Ebeling et al. 2009 (MNRAS 395, 1213)
#      7  literature    [11]  GISMO (Dan Kelson)
#     ------------------------------------------------------------------
# (6)  MULTIPLICITY  [number of spectra per target]
# (7)  SIGMA (Std Dev of Redshift measurements when multiplicity> 0, 0.00000 otherwise)
# (8)  Kron R band mag [AB, Subaru, not corrected]
# (9)  Root name of 1D spectrum file
# (10) Reference for redshift
#     -----------------------------------------------------------------
#      1  CLASH-VLT LR                      [2217]
#      2  CLASH-VLT MR                       [433]
#      3  FORS                                [14]
#      4  Lamareille06 VLT/Keck + Jones04,09   [4]
#      5  Ebeling et al. 2009                 [21]
#      6  MUSE (Delgado et al. 2017)         [410]
#      7  GISMO (Dan Kelson)                  [11]
#     -----------------------------------------------------------------
#
  44134    181.506963    -8.678888    0.35480   3   1    0.00000   23.44  M1206_LRb_A_arch_Q3_7_1      1
  44135    181.612061    -8.678676    0.48300   3   1    0.00000   23.09  M1206_MR_p2_M2_Q2_30_1       2
  44177    181.689935    -8.685347    0.57280   3   2    0.00071   19.88  M1206_LRb_p1_M1_Q2_45_1      1
  44187    181.670590    -8.678676    0.63360   3   1    0.00000   22.74  M1206_LRb_p1_M2_Q2_44_1      1
  44207    181.329072    -8.679577    0.45660   3   2    0.00000   22.07  M1206_LRb_p2_M1_Q3_48_1      1
  44209    181.467345    -8.679376    0.71140   2   2    0.00000   22.45  M1206_LRb_C2_arch_Q2_17_1    1
  44231    181.578460    -8.679058    0.34970   3   1    0.00000   21.45  M1206_LRb_p1_M2_Q3_38_1      1
  44253    181.478685    -8.677441    0.43990   3   1    0.00000   23.35  M1206_MR_p1_M1_Q3_22_1       2
  44266    181.467211    -8.678205    0.00000   2   1    0.00000   21.45  M1206_LRb_p1_M2_Q3_36_1      1
  44290    181.583354    -8.680070    0.11220   3   1    0.00000   22.06  M1206_MR_p2_M2_Q2_31_1       2
  44297    181.350771    -8.678542    0.45530   3   1    0.00000   21.65  M1206_LRb_C2_arch_Q3_14_1    1
  44340    181.437518    -8.679548    0.26540   3   1    0.00000   20.68  M1206_LRb_A_arch_Q3_5_1      1
  44351    181.674569    -8.678439    0.63210   3   1    0.00000   21.39  M1206_MR_p1_M1_Q2_23_1       2
  44398    181.563871    -8.676425    0.30960   2   1    0.00000   23.81  M1206_LRb_p1_M1_Q3_37_1      1
  44399    181.469120    -8.676982    0.57600   3   2    0.00000   23.03  M1206_LRb_p1_M1_Q3_35_1      1
  44407    181.492320    -8.676503    0.00000   2   1    0.00000   23.14  M1206_LRb_p1_M2_Q3_34_1      1
  44425    181.281829    -8.677235    0.44660   3   1    0.00000   21.26  M1206_LRb_C2_arch_Q3_13_1    1
  44454    181.485751    -8.676436    0.70720   2   1    0.00000   23.21  M1206_LRb_A_arch_Q3_3_1      1
  44478    181.553127    -8.681682    0.42050   3   2    0.00000   20.33  M1206_LRb_p2_M2_Q2_45_1      1
  44485    181.738029    -8.676082    0.73440   2   1    0.00000   23.40  M1206_LRb_p1_M2_Q2_43_1      1
  44518    181.509045    -8.676325    0.70620   3   1    0.00000   22.37  M1206_LRb_p1_M1_Q3_36_1      1
  44522    181.568235    -8.676506    0.43690   3   1    0.00000   21.53  M1206_LRb_p1_M2_Q3_35_1      1
  44546    181.720498    -8.678788    0.57010   2   1    0.00000   22.28  M1206_LRb_p1_M2_Q2_45_1      1
  44557    181.610816    -8.676198    0.26450   3   1    0.00000   21.99  M1206_MR_p2_M2_Q2_29_2       2
  44619    181.490397    -8.674820    0.57370   3   1    0.00000   22.96  M1206_MR_p1_M1_Q3_21_2       2
  44638    181.416300    -8.677078    0.70760   2   1    0.00000   22.20  M1206_LRb_A_arch_Q3_1_1      1
  44649    181.632790    -8.674875    0.60105   3   2    0.00106   22.34  M1206_LRb_p1_M1_Q2_39_1      1
  44651    181.591302    -8.674342    0.52425   9   2    0.00021   23.29  M1206_LRb_p2_M1_Q2_42_1      1
  44689    181.533950    -8.675374    0.36240   3   1    0.00000   22.67  M1206_LRb_p2_M1_Q2_64_1      1
  44745    181.489933    -8.674044    0.44000   3   1    0.00000   21.54  M1206_MR_p1_M1_Q3_21_1       2
  44780    181.510192    -8.678800    0.35430   2   1    0.00000   19.62  M1206_LRb_C1_arch_Q2_4_1     1
  44795    181.691579    -8.672557    0.57050   2   1    0.00000   23.98  M1206_LRb_p1_M2_Q2_39_1      1
  44816    181.498668    -8.676008    0.32570   2   1    0.00000   19.87  M1206_LRb_C1_arch_Q2_3_1     1
  44820    181.526313    -8.673471    0.57930   3   2    0.00042   22.43  M1206_LRb_p1_M1_Q3_34_1      1
  44823    181.364755    -8.675609    0.26630   3   3    0.00057   20.48  M1206_LRb_p2_M2_Q3_45_1      1
  44891    181.560179    -8.672126    0.52840   3   1    0.00000   23.34  M1206_MR_p2_M2_Q2_28_1       2
  44912    181.391532    -8.671793    0.69850   9   2    0.00000   24.07  M1206_LRb_p2_M2_Q3_43_1      1
  44931    181.748431    -8.672477    0.55710   9   2    0.00156   23.20  M1206_LRb_p1_M1_Q2_38_1      1
  44941    181.460751    -8.672070    0.46540   3   2    0.00014   23.02  M1206_LRb_p1_M2_Q3_32_1      1
  45054    181.521386    -8.672571    0.57800   3   1    0.00000   21.23  M1206_LRb_C2_arch_Q2_13_1    1
  45075    181.334178    -8.671052    0.58250   2   1    0.00000   21.94  M1206_LRb_C2_arch_Q3_10_2    1
  45091    181.590842    -8.671141    0.52470   3   2    0.00000   21.90  M1206_LRb_p2_M1_Q2_41_1      1
  45152    181.688441    -8.671330    0.54140   3   2    0.00071   21.93  M1206_LRb_p1_M1_Q2_37_1      1
  45153    181.641457    -8.671522    0.56675   3   2    0.00106   20.99  M1206_LRb_p1_M1_Q2_36_1      1
  45167    181.433947    -8.675616    0.43725   3   2    0.00021   19.94  M1206_LRb_p2_M1_Q3_47_1      1
  45171    181.604989    -8.669941    0.36370   3   1    0.00000   23.06  M1206_MR_p2_M2_Q2_27_1       2
  45184    181.466718    -8.671759    0.43610   3   1    0.00000   20.97  M1206_LRb_C2_arch_Q2_12_2    1
  45191    181.392702    -8.669226    0.00000   3   2    0.00000   23.39  M1206_LRb_p2_M2_Q3_41_1      1
  45198    181.432453    -8.672334    0.43955   3   2    0.00007   20.50  M1206_LRb_p2_M1_Q3_45_1      1
  45200    181.525278    -8.671327    0.57720   2   1    0.00000   20.54  M1206_LRb_C1_arch_Q2_2_1     1
  45205    181.718242    -8.673827    0.46005   3   2    0.00078   19.94  M1206_LRb_p1_M1_Q2_41_1      1
  45263    181.393913    -8.669665    0.57350   2   1    0.00000   21.80  M1206_LRb_C2_arch_Q3_11_1    1
  45304    181.489886    -8.669588    0.44140   3   2    0.00042   21.13  M1206_LRb_p1_M1_Q3_32_1      1
  45310    181.742827    -8.668234    0.57470   3   1    0.00000   22.69  M1206_LRb_p1_M1_Q2_35_1      1
  45313    181.739023    -8.669076    0.42360   3   1    0.00000   21.88  M1206_LRb_p1_M2_Q2_37_1      1
  45320    181.334412    -8.669469    0.64850   3   2    0.00000   21.85  M1206_LRb_p2_M1_Q3_41_1      1
  45342    181.688531    -8.669078    0.54240   3   1    0.00000   21.56  M1206_LRb_p1_M2_Q2_36_1      1
  45346    181.624221    -8.668402    0.10630   2   1    0.00000   23.39  M1206_LRb_p1_M2_Q2_35_1      1
  45379    181.555700    -8.667236    0.36490   9   1    0.00000   24.43  M1206_LRb_p2_M1_Q2_39_2      1
  45402    181.611449    -8.668218    0.42640   3   1    0.00000   21.88  M1206_MR_p2_M2_Q2_26_1       2
  45403    181.555663    -8.667821    0.57530   3   3    0.00017   22.87  M1206_LRb_p2_M2_Q2_40_1      1
  45413    181.666684    -8.668526    0.57340   3   1    0.00000   21.90  M1206_MR_p1_M1_Q2_19_1       2
  45418    181.487857    -8.668934    0.64740   2   1    0.00000   21.78  M1206_LRb_C2_arch_Q2_10_1    1
  45430    181.504758    -8.667182    0.44175   9   2    0.00064   23.41  M1206_LRb_p2_M2_Q2_39_1      1
  45529    181.328249    -8.669020    0.07700   3   2    0.00028   19.24  M1206_LRb_C1_arch_Q3_5_1     1
  45530    181.460692    -8.666317    0.00000   3   3    0.00000   23.15  M1206_LRb_p2_M2_Q3_39_2      1
  45552    181.674592    -8.668326    0.60900   3   1    0.00000   21.39  M1206_LRb_p1_M1_Q2_34_1      1
  45566    181.646441    -8.666046    0.43680   9   2    0.00028   23.84  M1206_LRb_p1_M2_Q2_34_2      1
  45624    181.535163    -8.665683    0.38690   3   1    0.00000   23.44  M1206_MR_p2_M2_Q2_25_1       2
  45661    181.470542    -8.665767    0.65330   2   1    0.00000   22.84  M1206_LRb_p1_M2_Q3_29_1      1
  45666    181.658396    -8.665200    0.56920   2   1    0.00000   23.18  M1206_LRb_p1_M1_Q2_31_1      1
  45683    181.606562    -8.667745    0.26390   3   2    0.00028   20.24  M1206_LRb_p2_M1_Q2_40_1      1
  45717    181.568596    -8.664274    0.57820   3   1    0.00000   23.70  M1206_MR_p1_M1_Q3_17_2       2
  45769    181.695187    -8.663849    0.70470   3   1    0.00000   23.82  M1206_MR_p1_M1_Q2_17_1       2
  45784    181.573609    -8.664826    0.57945   9   2    0.00064   22.83  M1206_LRb_p2_M1_Q2_37_1      1
  45789    181.521094    -8.665048    0.35410   3   1    0.00000   22.60  M1206_LRb_p1_M2_Q3_30_1      1
  45827    181.499371    -8.666675    0.44027   3   3    0.00100   20.43  M1206_LRb_p1_M1_Q3_31_1      1
  45848    181.509687    -8.664116    0.43370   3   2    0.00014   21.96  M1206_LRb_p2_M2_Q2_37_1      1
  45852    181.403581    -8.666267    0.54450   3   1    0.00000   21.07  M1206_LRb_p2_M1_Q3_39_1      1
  45993    181.672320    -8.662849    1.47360   2   1    0.00000   21.72  M1206_LRb_p1_M2_Q2_32_1      1
  45995    181.398387    -8.665057    0.43765   3   2    0.00021   20.72  M1206_LRb_p2_M2_Q3_38_1      1
  45996    181.720110    -8.662948    0.58290   2   1    0.00000   22.31  M1206_LRb_p1_M2_Q2_33_1      1
  45999    181.739191    -8.662627    0.47920   3   1    0.00000   22.41  M1206_LRb_p1_M1_Q2_30_1      1
  46011    181.719730    -8.663683    0.58070   3   1    0.00000   21.31  M1206_LRb_p1_M2_Q2_33_2      1
  46050    181.327431    -8.665798    0.10770   3   1    0.00000   18.46  M1206_LRb_C1_arch_Q3_4_1     1
  46055    181.620416    -8.662112    0.65565   9   2    0.00021   22.83  M1206_LRb_p2_M2_Q2_36_1      1
  46080    181.569108    -8.661829    0.57740   3   3    0.00072   22.32  M1206_LRb_C2_arch_Q2_7_1     1
  46093    181.446114    -8.662322    2.54690   2   2    0.00000   23.28  M1206_LRb_p2_M2_Q3_37_1      1
  46097    181.574101    -8.661307    0.00000   2   1    0.00000   23.12  M1206_MR_p2_M2_Q2_23_1       2
  46118    181.699718    -8.664873    0.43850   3   1    0.00000   21.13  M1206_LRb_p1_M1_Q2_32_1      1
  46133    181.465170    -8.662794    0.65560   3   2    0.00042   21.08  M1206_LRb_p1_M2_Q3_26_1      1
  46143    181.662475    -8.661393    0.00000   2   1    0.00000   22.36  M1206_MR_p1_M1_Q2_16_1       2
  46167    181.568757    -8.663128    0.52880   3   1    0.00000   22.02  M1206_LRb_p1_M1_Q3_29_2      1
  46229    181.507792    -8.662638    0.54085   3   2    0.00120   21.39  M1206_LRb_p1_M1_Q3_28_1      1
  46250    181.684899    -8.659839    0.34770   3   2    0.00000   23.92  M1206_LRb_p1_M1_Q2_27_1      1
  46325    181.274121    -8.659628    0.64830   3   1    0.00000   22.19  M1206_LRb_C2_arch_Q3_3_1     1
  46343    181.388876    -8.662624    0.37450   2   1    0.00000   20.19  M1206_LRb_C1_arch_Q3_3_1     1
  46377    181.438319    -8.658895    0.00000   3   2    0.00000   23.21  M1206_LRb_p2_M2_Q3_35_1      1
  46383    181.744425    -8.660191    0.58345   3   2    0.00106   22.38  M1206_LRb_p1_M1_Q2_28_2      1
  46386    181.625407    -8.659520    0.52710   3   4    0.00112   22.99  M1206_LRb_p2_M2_Q2_34_1      1
  46390    181.368888    -8.659740    0.64860   3   2    0.00042   22.34  M1206_LRb_p2_M1_Q3_34_2      1
  46415    181.467989    -8.659301    0.63210   3   1    0.00000   22.33  M1206_LRb_p1_M2_Q3_24_1      1
  46469    181.566966    -8.659536    0.52850   3   1    0.00000   21.63  M1206_LRb_p1_M1_Q3_26_1      1
  46499    181.745235    -8.659182    0.57280   3   1    0.00000   21.66  M1206_MR_p1_M1_Q2_15_1       2
  46516    181.745476    -8.657499    0.59320   9   2    0.00042   23.71  M1206_LRb_p1_M1_Q2_25_1      1
  46534    181.562179    -8.658696    0.68160   2   1    0.00000   22.14  M1206_LRb_p1_M2_Q3_25_2      1
  46570    181.571482    -8.659164    0.52715   3   2    0.00049   20.13  M1206_LRb_p2_M1_Q2_32_1      1
  46606    181.333407    -8.662259    0.34903   9   3    0.00021   19.47  M1206_LRb_C1_arch_Q3_2_1     1
  46612    181.742177    -8.656742    0.46050   3   1    0.00000   23.39  M1206_MR_p1_M1_Q2_14_1       2
  46618    181.464069    -8.659646    0.33227   3   3    0.00060   20.06  M1206_LRb_C1_arch_Q2_1_1     1
  46619    181.704127    -8.657150    0.50325   9   2    0.00106   23.08  M1206_LRb_p1_M1_Q2_24_1      1
  46649    181.484442    -8.658837    0.07590   2   1    0.00000   20.41  M1206_LRb_C2_arch_Q2_5_1     1
  46676    181.481309    -8.657012    0.33240   3   1    0.00000   21.77  M1206_LRb_p1_M1_Q3_23_2      1
  46703    181.397543    -8.656097    0.42475   9   2    0.00007   23.63  M1206_LRb_p2_M2_Q3_33_2      1
  46708    181.341885    -8.656039    0.55805   9   2    0.00007   23.65  M1206_LRb_p2_M1_Q3_32_1      1
  46735    181.500581    -8.656493    0.36080   3   1    0.00000   22.36  M1206_LRb_C2_arch_Q2_4_1     1
  46817    181.547464    -8.656256    0.59780   2   1    0.00000   22.78  M1206_LRb_p1_M1_Q3_24_1      1
  46827    181.577935    -8.654790    2.22265   3   2    0.00403   23.00  M1206_MR_p1_M1_Q3_14_1       2
  46981    181.582478    -8.653471    0.47520   3   1    0.00000   23.33  M1206_LRb_p1_M1_Q3_22_1      1
  47019    181.421870    -8.653470    1.25000   2   1    0.00000   22.80  M1206_LRb_p2_M1_Q3_31_2      1
  47027    181.553168    -8.653595    0.82100   3   2    0.00127   22.44  M1206_LRb_p2_M1_Q2_30_1      1
  47071    181.467906    -8.653593    0.70280   3   2    0.00170   22.42  M1206_LRb_p1_M1_Q3_21_1      1
  47088    181.624031    -8.653556    0.63080   3   2    0.00000   22.25  M1206_LRb_p2_M1_Q2_31_1      1
  47117    181.577886    -8.652403    0.52950   2   1    0.00000   23.62  M1206_LRb_p1_M2_Q3_23_1      1
  47127    181.733434    -8.653339    0.26250   9   1    0.00000   22.01  M1206_LRb_p1_M2_Q2_26_2      1
  47154    181.444295    -8.653792    0.63350   3   1    0.00000   21.27  M1206_LRb_C2_arch_Q2_1_1     1
  47182    181.482929    -8.652304    0.00000   2   1    0.00000   22.43  M1206_LRb_C2_arch_Q2_2_1     1
  47250    181.733857    -8.652309    0.52315   2   2    0.00021   22.83  M1206_LRb_p1_M2_Q2_26_1      1
  47252    181.512094    -8.651599    0.33960   3   2    0.00014   23.53  M1206_LRb_p2_M2_Q2_30_1      1
  47278    181.545633    -8.651830    0.57170   3   1    0.00000   21.71  M1206_MR_p1_M1_Q3_13_1       2
  47290    181.705552    -8.651767    0.58200   3   1    0.00000   21.92  M1206_MR_p1_M1_Q2_13_1       2
  47312    181.687526    -8.651643    0.60915   3   2    0.00064   22.02  M1206_LRb_p1_M1_Q2_22_1      1
  47355    181.473090    -8.650679    0.70325   9   2    0.00163   23.21  M1206_LRb_p1_M1_Q3_18_1      1
  47372    181.534767    -8.652111    0.82090   3   1    0.00000   21.38  M1206_LRb_C2_arch_Q2_3_1     1
  47397    181.361199    -8.649761    0.44600   2   1    0.00000   23.26  M1206_LRb_p2_M2_Q3_29_1      1
  47406    181.527978    -8.649501    0.65530   3   1    0.00000   23.66  M1206_MR_p1_M1_Q3_12_1       2
  47485    181.757193    -8.649570    0.73470   3   2    0.00085   22.45  M1206_LRb_p1_M1_Q2_21_3      1
  47520    181.575733    -8.649200    0.62975   3   2    0.00021   22.27  M1206_LRb_p2_M1_Q2_27_1      1
  47522    181.622333    -8.649215    0.44130   9   2    0.00028   22.79  M1206_LRb_p2_M2_Q2_29_1      1
  47529    181.708172    -8.648296    0.58110   2   1    0.00000   23.66  M1206_LRb_p1_M1_Q2_20_2      1
  47545    181.665393    -8.648717    0.47750   3   1    0.00000   23.08  M1206_MR_p1_M1_Q2_12_1       2
  47568    181.557955    -8.648917    0.69780   3   2    0.00042   21.55  M1206_LRb_p1_M1_Q3_20_1      1
  47594    181.524809    -8.648556    0.35440   3   2    0.00028   21.91  M1206_LRb_p2_M1_Q2_26_1      1
  47596    181.331041    -8.647818    0.50130   3   1    0.00000   23.28  M1206_LRb_p2_M1_Q3_27_1      1
  47599    181.514250    -8.650213    0.51240   3   2    0.00042   21.73  M1206_LRb_p1_M1_Q3_19_1      1
  47661    181.627945    -8.648653    0.63030   3   2    0.00071   22.08  M1206_LRb_p1_M1_Q2_18_1      1
  47726    181.365634    -8.647203    0.64800   3   1    0.00000   22.11  M1206_LRb_p2_M2_Q3_27_1      1
  47736    181.405596    -8.646116    0.21680   3   1    0.00000   24.13  M1206_LRb_p2_M2_Q3_28_1      1
  47751    181.550494    -8.647285    0.42750   3   1    0.00000   21.73  M1206_MR_p2_M2_Q2_19_1       2
  47784    181.368192    -8.651636    0.36580   3   1    0.00000   20.21  M1206_LRb_p2_M1_Q3_30_1      1
  47788    181.640538    -8.646346    0.80280   3   1    0.00000   22.84  M1206_MR_p1_M1_Q2_11_1       2
  47819    181.668070    -8.647547    0.64380   3   1    0.00000   21.55  M1206_LRb_p1_M1_Q2_19_1      1
  47825    181.535718    -8.645742    0.00000   2   1    0.00000   23.12  M1206_MR_p2_M2_Q2_18_1       2
  47844    181.576682    -8.646174    0.68495   3   2    0.00078   22.11  M1206_MR_p1_M1_Q3_11_1       2
  47875    181.385519    -8.648436    0.43420   2   1    0.00000   19.92  M1206_LRb_C1_arch_Q3_1_1     1
  47932    181.649105    -8.645205    0.69570   3   1    0.00000   22.41  M1206_LRb_p1_M2_Q2_19_2      1
  47945    181.689946    -8.644997    0.27490   3   1    0.00000   22.72  M1206_LRb_p1_M2_Q2_20_1      1
  48005    181.535011    -8.645562    0.73380   3   1    0.00000   21.56  M1206_LRb_p2_M2_Q2_25_1      1
  48029    181.457707    -8.643735    0.00000   2   1    0.00000   23.49  M1206_LRb_p2_M1_Q3_26_1      1
  48037    181.548214    -8.644429    0.52980   3   1    0.00000   22.49  M1206_MR_p2_M2_Q2_17_1       2
  48038    181.530654    -8.645483    0.63470   3   1    0.00000   22.04  M1206_LRb_p1_M1_Q3_16_1      1
  48039    181.335380    -8.644435    0.44650   3   1    0.00000   22.57  M1206_LRb_p2_M1_Q3_24_1      1
  48046    181.367436    -8.643692    0.64870   2   1    0.00000   23.55  M1206_LRb_p2_M2_Q3_26_2      1
  48052    181.725321    -8.644257    0.58250   3   1    0.00000   22.51  M1206_LRb_p1_M1_Q2_17_2      1
  48063    181.398226    -8.643455    0.70530   2   1    0.00000   23.68  M1206_LRb_p2_M1_Q3_25_1      1
  48081    181.684282    -8.644780    0.54185   3   2    0.00049   21.74  M1206_LRb_p1_M1_Q2_16_2      1
  48104    181.575221    -8.643985    0.68410   3   1    0.00000   22.38  M1206_MR_p1_M1_Q3_10_1       2
  48127    181.610418    -8.642738    0.63400   2   1    0.00000   23.05  M1206_MR_p2_M2_Q2_16_1       2
  48146    181.537344    -8.642841    0.95710   2   1    0.00000   23.37  M1206_LRb_p1_M1_Q3_14_2      1
  48190    181.643466    -8.644701    0.20510   3   1    0.00000   21.05  M1206_LRb_p1_M1_Q2_15_1      1
  48196    181.549145    -8.642775    0.42850   2   1    0.00000   23.28  M1206_LRb_p1_M2_Q3_17_1      1
  48201    181.580039    -8.641930    0.00000   2   1    0.00000   23.82  M1206_LRb_p1_M1_Q3_15_2      1
  48233    181.534536    -8.644068    0.63380   3   1    0.00000   21.90  M1206_LRb_p2_M1_Q2_24_1      1
  48254    181.544217    -8.641748    0.73590   2   1    0.00000   23.35  M1206_LRb_p2_M2_Q2_23_1      1
  48272    181.638266    -8.641381    0.58140   3   1    0.00000   23.79  M1206_MR_p1_M1_Q2_9_1        2
  48286    181.684339    -8.643844    0.44115   3   2    0.00021   21.86  M1206_LRb_p1_M1_Q2_16_1      1
  48311    181.740562    -8.641357    0.46000   2   1    0.00000   22.46  M1206_LRb_p1_M2_Q2_18_2      1
  48335    181.757811    -8.641490    0.59370   2   1    0.00000   22.43  M1206_LRb_p1_M1_Q2_14_1      1
  48370    181.680718    -8.640429    0.63180   2   1    0.00000   23.69  M1206_LRb_p1_M2_Q2_17_1      1
  48376    181.492771    -8.640375    0.54460   2   1    0.00000   24.00  M1206_LRb_p1_M2_Q3_15_1      1
  48386    181.414978    -8.640813    0.43570   3   2    0.00014   22.67  M1206_LRb_p2_M2_Q3_25_1      1
  48413    181.601090    -8.642499    1.41830   3   1    0.00000   20.72  M1206_LRb_p2_M2_Q2_24_2      1
  48424    181.466573    -8.642450    0.70360   2   1    0.00000   21.66  M1206_LRb_p1_M1_Q3_13_1      1
  48450    181.680385    -8.642005    0.34960   3   1    0.00000   20.67  M1206_LRb_p1_M2_Q2_17_3      1
  48476    181.336959    -8.640064    0.47490   3   2    0.00042   22.62  M1206_LRb_p2_M1_Q3_22_2      1
  48489    181.650782    -8.639924    0.00000   3   1    0.00000   22.30  M1206_LRb_p1_M1_Q2_12_1      1
  48496    181.609371    -8.646492    0.63055   3   2    0.00035   20.31  M1206_LRb_p2_M1_Q2_25_2      1
  48503    181.630747    -8.641195    0.53240   3   1    0.00000   21.61  M1206_LRb_p1_M2_Q2_16_1      1
  48527    181.609180    -8.640767    0.44070   3   1    0.00000   21.19  M1206_LRb_p2_M1_Q2_25_1      1
  48585    181.714400    -8.639443    0.59590   3   2    0.00085   22.76  M1206_LRb_p1_M1_Q2_13_1      1
  48587    181.529748    -8.638437    0.00000   3   2    0.00000   23.20  M1206_LRb_p1_M1_Q3_12_1      1
  48597    181.740713    -8.639724    0.63670   2   1    0.00000   21.42  M1206_LRb_p1_M2_Q2_18_1      1
  48623    181.713198    -8.637825    0.36520   3   1    0.00000   23.69  M1206_LRb_p1_M2_Q2_14_1      1
  48631    181.615941    -8.638476    3.98290   2   1    0.00000   23.01  M1206_MR_p2_M2_Q2_15_1       2
  48669    181.523234    -8.638142    0.57105   3   2    0.00064   22.88  M1206_LRb_p2_M2_Q2_20_1      1
  48671    181.569841    -8.637865    0.68430   9   2    0.00014   23.38  M1206_LRb_p2_M1_Q2_22_1      1
  48677    181.612041    -8.638530    0.63570   2   1    0.00000   22.59  M1206_LRb_p2_M1_Q2_23_1      1
  48694    181.647493    -8.637123    0.82590   2   1    0.00000   23.79  M1206_LRb_p1_M2_Q2_13_1      1
  48701    181.480076    -8.639700    0.07660   3   1    0.00000   21.13  M1206_LRb_p1_M1_Q3_11_1      1
  48737    181.698340    -8.636851    0.69140   2   1    0.00000   23.36  M1206_LRb_p1_M1_Q2_10_1      1
  48738    181.394007    -8.637099    0.32735   3   2    0.00035   23.71  M1206_LRb_p2_M2_Q3_22_1      1
  48776    181.448803    -8.636520    0.64365   9   2    0.00021   23.29  M1206_LRb_p2_M2_Q3_23_1      1
  48836    181.628867    -8.636665    0.63160   3   1    0.00000   22.71  M1206_MR_p1_M1_Q2_7_1        2
  48847    181.494979    -8.637819    0.54420   3   1    0.00000   20.57  M1206_LRb_p1_M2_Q3_13_1      1
  48851    181.504418    -8.635970    0.68980   3   2    0.00057   23.58  M1206_LRb_p1_M1_Q3_10_1      1
  48867    181.755242    -8.637714    0.56020   2   1    0.00000   21.94  M1206_LRb_p1_M2_Q2_15_1      1
  48944    181.586881    -8.634055    3.38900   9   2    0.00007   25.79  M1206_LRb_p2_M2_Q2_18_3      1
  48977    181.741686    -8.636753    0.54380   3   1    0.00000   21.51  M1206_LRb_p1_M1_Q2_11_1      1
  48990    181.644407    -8.636558    0.52540   3   1    0.00000   21.07  M1206_LRb_p1_M1_Q2_9_2       1
  48992    181.575698    -8.634699    0.58200   2   1    0.00000   22.92  M1206_LRb_p1_M2_Q3_12_1      1
  49018    181.680850    -8.634635    0.27400   2   2    0.00000   23.40  M1206_MR_p1_M1_Q2_6_1        2
  49023    181.698163    -8.634212    0.00000   3   1    0.00000   23.00  M1206_LRb_p1_M1_Q2_7_3       1
  49061    181.626040    -8.634458    0.43560   3   1    0.00000   22.17  M1206_LRb_p1_M2_Q2_10_1      1
  49130    181.386419    -8.632862    0.44550   2   1    0.00000   24.01  M1206_LRb_p2_M2_Q3_19_1      1
  49155    181.469426    -8.633373    0.44260   3   1    0.00000   22.74  M1206_MR_p1_M1_Q3_6_1        2
  49173    181.698144    -8.633419    0.43760   2   1    0.00000   23.10  M1206_LRb_p1_M1_Q2_7_2       1
  49209    181.745496    -8.633350    0.57630   2   1    0.00000   23.17  M1206_LRb_p1_M1_Q2_8_2       1
  49211    181.537586    -8.632243    0.00000   2   2    0.00000   23.17  M1206_LRb_p2_M1_Q2_17_2      1
  49221    181.466639    -8.632319    0.45010   3   2    0.00028   23.27  M1206_LRb_p1_M1_Q3_7_1       1
  49261    181.645032    -8.631995    0.72950   3   1    0.00000   22.98  M1206_MR_p1_M1_Q2_5_1        2
  49303    181.438789    -8.631607    0.44940   3   1    0.00000   23.16  M1206_LRb_p2_M1_Q3_18_1      1
  49317    181.740187    -8.634916    0.46030   3   1    0.00000   20.40  M1206_LRb_p1_M2_Q2_12_1      1
  49337    181.399982    -8.632287    0.43910   3   1    0.00000   21.57  M1206_LRb_p2_M1_Q3_17_1      1
  49343    181.331525    -8.632238    0.23880   3   1    0.00000   22.16  M1206_LRb_p2_M1_Q3_16_1      1
  49362    181.738295    -8.631441    0.54510   3   1    0.00000   22.23  M1206_LRb_p1_M2_Q2_9_1       1
  49376    181.620092    -8.632297    0.43800   3   1    0.00000   21.12  M1206_LRb_p2_M1_Q2_18_1      1
  49388    181.554214    -8.635033    0.24400   3   1    0.00000   19.08  M1206_LRb_p2_M1_Q2_19_1      1
  49394    181.451786    -8.630188    2.60960   2   1    0.00000   23.97  M1206_LRb_p2_M2_Q3_18_2      1
  49412    181.534448    -8.632005    0.63335   3   2    0.00064   21.67  M1206_LRb_p1_M1_Q3_8_1       1
  49484    181.690375    -8.630700    0.43790   3   1    0.00000   22.06  M1206_LRb_p1_M2_Q2_8_1       1
  49488    181.745628    -8.630330    0.52000   3   1    0.00000   22.50  M1206_MR_p1_M1_Q2_4_1        2
  49521    181.647527    -8.630921    0.38570   3   1    0.00000   21.83  M1206_LRb_p1_M2_Q2_7_1       1
